"","null","com","Simpson","FunRao","FRed","FRic","FEve","FSpe","FDis","FDiv","FOri","Tax.rich"
"-184.7211",212,"-184.7",0.825368461935495,0.496981085493008,0.328387376442487,0.884146,0.561058,0.681151809177755,0.615178505929635,0.83456,0.360351267344861,23
"-180.55211",212,"-180.55",0.501264177581178,0.228710147842408,0.27255402973877,0.575203,0.49941,0.425941447213906,0.223219527720323,0.750925,0.387572743183436,20
"-270.55212",213,"-270.55",0.850950080366239,0.530865676002303,0.320084404363936,0.670732,0.591397,0.654836853447149,0.69759776757358,0.862663,0.396509096698999,20
"-266.95212",213,"-266.95",0.749674911227949,0.448439917663807,0.301234993564142,0.772358,0.594011,0.645118940164356,0.617343108399753,0.932025,0.377449396997112,24
"-262.45212",213,"-262.45",0.920564667507474,0.523580603749559,0.396984063757915,0.447154,0.663538,0.561861563378043,0.624826893421423,0.859319,0.388120314522447,20
"-257.1212",213,"-257.1",0.908570830704769,0.514325807437295,0.394245023267475,0.652439,0.625903,0.539410074693251,0.59121104799963,0.781729,0.368842322247655,19
"-253.3212",213,"-253.3",0.909847827028009,0.545880854424824,0.363966972603185,0.662602,0.685351,0.630254607689932,0.66958899631801,0.862222,0.391227434832429,19
"-251.9212",213,"-251.9",0.918191956187458,0.541586026978045,0.376605929209413,0.53252,0.615185,0.582386912755344,0.636985641431404,0.740736,0.414032366433584,18
"-251.3212",213,"-251.3",0.799924829841328,0.435906401667486,0.364018428173842,0.506098,0.637622,0.506742616500769,0.448794941692302,0.662032,0.350234627581375,13
"-250.05212",213,"-250.05",0.884913813973551,0.533387955461187,0.351525858512364,0.825203,0.616207,0.575289141821031,0.626101918958565,0.675484,0.377590478959652,19
"-248.15212",213,"-248.15",0.848891544718274,0.446461467244456,0.402430077473817,0.544715,0.650666,0.546766871208826,0.488968306069994,0.672311,0.406491574871112,18
"-246.15212",213,"-246.15",0.618525596463717,0.319658580361448,0.298867016102269,0.556911,0.565827,0.448872885149305,0.384232624669818,0.618565,0.382550922071814,19
"-244.5212",213,"-244.5",0.771400604182191,0.535738930155577,0.235661674026614,0.770325,0.512517,0.745635708810061,0.789367234750359,0.951715,0.572811858992945,23
"-242.85212",213,"-242.85",0.820818509958868,0.497622589563418,0.32319592039545,0.849593,0.585223,0.570001380805686,0.612231592525991,0.746222,0.412244923589536,23
"-238.5212",213,"-238.5",0.636760703903281,0.424766670780254,0.211994033123027,0.78252,0.541016,0.652734687917559,0.624107526903286,0.940517,0.390835261651403,25
"-233.25212",213,"-233.25",0.79824231353913,0.483560390323537,0.314681923215593,0.593496,0.486501,0.597698863033632,0.642647718512041,0.83037,0.377767045736049,19
"-229.75212",213,"-229.75",0.465139116692478,0.333990876364574,0.131148240327903,0.359756,0.432755,0.741592619266972,0.524428619271551,0.958567,0.329140518392699,12
"-224.75212",213,"-224.75",0.816713430157486,0.521136463395779,0.295576966761707,0.615854,0.629405,0.678446554364643,0.721425726318695,0.907178,0.538933235858771,23
"-218.55212",213,"-218.55",0.79076975122064,0.519430230084606,0.271339521136034,0.78252,0.423767,0.762331274727308,0.711656709561506,0.921204,0.469315302049237,21
"-213.8212",213,"-213.8",0.587476543371532,0.394796704104207,0.192679839267325,0.51626,0.767474,0.854342865701978,0.611389224787553,0.944889,0.778059861115125,21
"-210.25212",213,"-210.25",0.816414138429467,0.475749681129494,0.340664457299973,0.78252,0.506093,0.557965732625363,0.572372517958535,0.717705,0.382324930821981,21
"-204.9212",213,"-204.9",0.876389841201036,0.497512581871808,0.378877259329227,0.861789,0.509904,0.550928044975865,0.579779261354794,0.670944,0.35917919707905,24
"-199.8212",213,"-199.8",0.75292310236189,0.444897535559617,0.308025566802273,0.739837,0.648063,0.538677502683232,0.525521378759296,0.842743,0.371749432891206,20
"-196.7212",213,"-196.7",0.746578852677254,0.436659659178248,0.309919193499007,0.382114,0.659393,0.55889750831612,0.58800265178611,0.757181,0.455337986243943,19
"-192.95212",213,"-192.95",0.542266646087157,0.332081750659869,0.210184895427288,0.792683,0.606575,0.684284961379862,0.42865808539408,0.918248,0.415997738127972,20
"-188.75212",213,"-188.75",0.782429891243612,0.442358807331192,0.34007108391242,0.800813,0.646341,0.669513727821269,0.567255716182914,0.883566,0.391528963309689,21
"-184.7212",213,"-184.7",0.692948848324614,0.411009175253983,0.281939673070631,0.711382,0.594499,0.603499222305074,0.563397682498941,0.851441,0.343619601987345,18
"-180.55212",213,"-180.55",0.816549591476532,0.477611041100208,0.338938550376325,0.75813,0.543886,0.563229407363781,0.604666254287592,0.824289,0.40784902708125,21
"-270.55213",214,"-270.55",0.729407551743434,0.447918373116727,0.281489178626707,0.593496,0.484274,0.615130804940143,0.579131761177651,0.860837,0.44299670729427,18
"-266.95213",214,"-266.95",0.758623443443246,0.453108751262024,0.305514692181222,0.817073,0.626273,0.511232382360047,0.555967994184099,0.707386,0.374713513567904,21
"-262.45213",214,"-262.45",0.529913790620079,0.331025683046509,0.19888810757357,0.745935,0.593694,0.640577945815608,0.475849496489568,0.73163,0.406284691144425,17
"-257.1213",214,"-257.1",0.672525350151391,0.424909767947181,0.247615582204209,0.345528,0.543394,0.678860266023417,0.626191188582629,0.963937,0.356486639283432,13
"-253.3213",214,"-253.3",0.713776964163575,0.392400880804445,0.321376083359131,0.778455,0.571487,0.540191464745635,0.426105255028489,0.749458,0.389344034299025,20
"-251.9213",214,"-251.9",0.710815168034626,0.377676586363832,0.333138581670794,0.703252,0.508017,0.447865275981387,0.441831315983942,0.658727,0.344131182771183,19
"-251.3213",214,"-251.3",0.587568219671571,0.32157249756527,0.2659957221063,0.695122,0.658461,0.497845945372309,0.355129423869626,0.605624,0.348081278454699,19
"-250.05213",214,"-250.05",0.832281243799168,0.471669262445708,0.360611981353459,0.719512,0.588851,0.599201870644638,0.562459697091535,0.727056,0.344385547756671,19
"-248.15213",214,"-248.15",0.738631871272065,0.387445506098672,0.351186365173393,0.441057,0.43877,0.443786767388311,0.400665934347099,0.628536,0.358543292679778,18
"-246.15213",214,"-246.15",0.881489493516686,0.536006911085802,0.345482582430884,0.939024,0.593217,0.658517755325757,0.705572883466865,0.872422,0.350613211441478,25
"-244.5213",214,"-244.5",0.830049923913067,0.467752250318847,0.36229767359422,0.776423,0.68924,0.487781827462348,0.525903676697247,0.662514,0.371991984090399,23
"-242.85213",214,"-242.85",0.835902735323729,0.422837951851114,0.413064783472615,0.416667,0.669397,0.500579906201794,0.447888691538892,0.713004,0.326715688098647,20
"-238.5213",214,"-238.5",0.914724070665687,0.553595440797737,0.361128629867951,0.754065,0.609639,0.588547030331256,0.648871197673865,0.812224,0.416245736028359,26
"-233.25213",214,"-233.25",0.76010308589211,0.459539981918386,0.300563103973724,0.550813,0.598145,0.535854761042433,0.585019285491802,0.838831,0.38735400010932,22
"-229.75213",214,"-229.75",0.634261829432183,0.397227778325245,0.237034051106938,0.550813,0.564628,0.658037667440696,0.541893839691071,0.867209,0.322410515951336,19
"-224.75213",214,"-224.75",0.937483975470104,0.545741211640084,0.39174276383002,0.682927,0.722862,0.585855779573948,0.65077051442101,0.830416,0.358155685454044,27
"-218.55213",214,"-218.55",0.785458591384783,0.464762836107821,0.320695755276963,0.723577,0.297659,0.667086879120059,0.549823879319666,0.809323,0.398781948913266,18
"-213.8213",214,"-213.8",0.574564808143967,0.251602243127965,0.322962565016002,0.695122,0.512727,0.431011023171728,0.252541178317285,0.540766,0.367335484900069,23
"-210.25213",214,"-210.25",0.7939988307724,0.445073201405137,0.348925629367263,0.737805,0.56259,0.662976988128629,0.581252370645606,0.893378,0.367748929101386,20
"-204.9213",214,"-204.9",0.830423453335935,0.450883366964585,0.37954008637135,0.670732,0.582285,0.50818627345372,0.533503538231426,0.780749,0.342754870891872,21
"-199.8213",214,"-199.8",0.746648833497018,0.511282298800121,0.235366534696898,0.804878,0.534008,0.732366253911682,0.728858634229955,0.818317,0.557908981576921,16
"-196.7213",214,"-196.7",0.756454649017813,0.45604091536726,0.300413733650553,0.804878,0.506891,0.779612994070672,0.652947093608601,0.922318,0.642243129822493,19
"-192.95213",214,"-192.95",0.668698931972263,0.406835022483549,0.261863909488714,0.558943,0.718268,0.691795518816348,0.586793417013761,0.948398,0.393491349367442,18
"-188.75213",214,"-188.75",0.871325532845082,0.509536319146492,0.36178921369859,0.849593,0.665557,0.582370112190181,0.618876473221639,0.814675,0.380538783333774,21
"-184.7213",214,"-184.7",0.891705413474589,0.518546377909222,0.373159035565367,0.642276,0.552117,0.626216874765154,0.648809858435142,0.875923,0.376759745181764,17
"-180.55213",214,"-180.55",0.777022142081897,0.52975088906313,0.247271253018767,0.617886,0.534719,0.717494981558742,0.741594877021217,0.942081,0.597313100332001,21
"-270.55214",215,"-270.55",0.691926689171799,0.430147218916765,0.261779470255034,0.837398,0.530892,0.81510593921448,0.600799445066336,0.95722,0.424093185551076,20
"-266.95214",215,"-266.95",0.778210334235844,0.423270890509149,0.354939443726695,0.378049,0.618529,0.513851235243567,0.515726571571018,0.922833,0.338491241487833,17
"-262.45214",215,"-262.45",0.691889179846142,0.408654473492379,0.283234706353762,0.646341,0.562566,0.57148541660369,0.515967630889142,0.896869,0.344459188877059,27
"-257.1214",215,"-257.1",0.734952760528312,0.408087958810288,0.326864801718024,0.867886,0.411425,0.547959829848742,0.56414643915508,0.724728,0.400801895528893,21
"-253.3214",215,"-253.3",0.819255855883903,0.461362505197868,0.357893350686035,0.652439,0.574023,0.537007523567571,0.545513826762655,0.768732,0.441532981203761,21
"-251.9214",215,"-251.9",0.781646592974062,0.494878306464414,0.286768286509647,0.457317,0.53929,0.63337892034845,0.671605780272872,0.858021,0.394807730048762,20
"-251.3214",215,"-251.3",0.786635375200268,0.452586653015299,0.334048722184969,0.739837,0.590748,0.609528363714214,0.585618607412216,0.901013,0.381955060572382,22
"-250.05214",215,"-250.05",0.772625170002103,0.511978168345114,0.260647001656989,0.768293,0.586269,0.761253278836152,0.716155566455312,0.913537,0.640118361590677,23
"-248.15214",215,"-248.15",0.899414140090837,0.53493946838027,0.364474671710567,0.735772,0.71201,0.5804818661709,0.65026971694924,0.796684,0.388548064033273,21
"-246.15214",215,"-246.15",0.452677927081078,0.289823506891517,0.162854420189561,0.363821,0.525969,0.768169159614576,0.431216446195546,0.938433,0.400227696328258,11
"-244.5214",215,"-244.5",0.836202124634876,0.546179520453674,0.290022604181201,0.756098,0.704924,0.713242953092037,0.735616036360218,0.882368,0.407820274664508,19
"-242.85214",215,"-242.85",0.480459960865314,0.284622555249038,0.195837405616275,0.656504,0.661972,0.465092558159746,0.352950898580396,0.73882,0.430513601842169,20
"-238.5214",215,"-238.5",0.769577059117446,0.447845644699076,0.32173141441837,0.680894,0.720046,0.564524683688452,0.542997874284083,0.914345,0.417721767500952,24
"-233.25214",215,"-233.25",0.901328142776075,0.573972261404224,0.327355881371851,0.800813,0.560271,0.663048539403671,0.740117047166636,0.817149,0.439874299495277,19
"-229.75214",215,"-229.75",0.77964369513349,0.387203404402481,0.392440290731008,0.457317,0.489769,0.711481503897533,0.457389102426044,0.91475,0.340347195557336,19
"-224.75214",215,"-224.75",0.66590135840955,0.331970669654333,0.333930688755217,0.650407,0.54983,0.588690937470115,0.396978452935777,0.876114,0.335319507700851,23
"-218.55214",215,"-218.55",0.828768573906148,0.52283779901178,0.305930774894368,0.721545,0.618667,0.683578015874259,0.699017880834583,0.873265,0.598323736396126,24
"-213.8214",215,"-213.8",0.830363447077348,0.485793517826151,0.344569929251197,0.520325,0.670508,0.663672669299553,0.571309154906709,0.80846,0.433217647360698,19
"-210.25214",215,"-210.25",0.886911959388094,0.536153282142971,0.350758677245123,0.432927,0.795103,0.613941924896282,0.668463140589439,0.889447,0.361685261921793,14
"-204.9214",215,"-204.9",0.885314853649285,0.470976551198122,0.414338302451164,0.463415,0.55133,0.583403684697336,0.551705689296706,0.830481,0.342586991197183,17
"-199.8214",215,"-199.8",0.799549616815725,0.496848578732785,0.30270103808294,0.579268,0.477447,0.733143880797254,0.652667238905105,0.871874,0.626791688223485,18
"-196.7214",215,"-196.7",0.676535602306954,0.366783119267312,0.309752483039642,0.691057,0.576612,0.561008405683923,0.435740897569943,0.757572,0.332303124282953,21
"-192.95214",215,"-192.95",0.857399579073972,0.503882244438914,0.353517334635058,0.603659,0.517651,0.571275263523265,0.601291746374567,0.802048,0.359368812654536,19
"-188.75214",215,"-188.75",0.782544595440311,0.489077460517071,0.29346713492324,0.739837,0.668081,0.662198629682993,0.651090759595388,0.791276,0.399451334163012,20
"-184.7214",215,"-184.7",0.734391878912082,0.429303436090183,0.3050884428219,0.678862,0.520094,0.691063653052469,0.563635475133535,0.931464,0.409494850615999,21
"-180.55214",215,"-180.55",0.713576887062068,0.343941419009011,0.369635468053057,0.436992,0.662829,0.474824031096258,0.401505819878127,0.820686,0.388342417255655,20
"-270.55215",216,"-270.55",0.866826222063713,0.49019678364219,0.376629438421523,0.563008,0.592998,0.590087182039964,0.557979200104594,0.779637,0.354687417437734,18
"-266.95215",216,"-266.95",0.844844184681329,0.51629488488539,0.328549299795939,0.723577,0.503875,0.649649515486179,0.65871603520328,0.895845,0.431228617390815,16
"-262.45215",216,"-262.45",0.930649431197069,0.522576760865127,0.408072670331942,0.756098,0.52202,0.571155346527518,0.586370762635927,0.839812,0.352808264352268,22
"-257.1215",216,"-257.1",0.799026196230423,0.536598401637554,0.262427794592869,0.760163,0.432607,0.703972893217398,0.745125734406321,0.885022,0.562157781331918,21
"-253.3215",216,"-253.3",0.631774339172596,0.425507943955297,0.206266395217299,0.713415,0.65958,0.61140076842452,0.67247903923646,0.709972,0.548190071758525,23
"-251.9215",216,"-251.9",0.807286438291081,0.521636170642132,0.28565026764895,0.768293,0.649677,0.727569095390934,0.700950778217236,0.913403,0.402998429791414,19
"-251.3215",216,"-251.3",0.815486669657718,0.438371202159492,0.377115467498225,0.455285,0.611393,0.519003935625266,0.498999713924552,0.816066,0.355324055665675,19
"-250.05215",216,"-250.05",0.624042552022479,0.319623653071936,0.304418898950543,0.668699,0.566452,0.542429455294159,0.376204281301686,0.934273,0.343928339881425,22
"-248.15215",216,"-248.15",0.81337580427788,0.487534829908824,0.325840974369055,0.735772,0.67488,0.661745678314258,0.609656681391604,0.846366,0.368905337825578,22
"-246.15215",216,"-246.15",0.710062395865815,0.426604496282867,0.283457899582948,0.567073,0.679319,0.773693850665277,0.587338188639891,0.91926,0.701849294441989,16
"-244.5215",216,"-244.5",0.82983395018973,0.503791204787036,0.326042745402694,0.674797,0.653691,0.620996352036378,0.667395258127879,0.767024,0.489025203343256,28
"-242.85215",216,"-242.85",0.674846158613054,0.416767519612119,0.258078639000935,0.705285,0.571042,0.63237337927219,0.605612279581785,0.864791,0.408786317169387,26
"-238.5215",216,"-238.5",0.819368792539193,0.459887202601206,0.359481589937987,0.546748,0.703919,0.594027991458314,0.539280043796284,0.741158,0.389535322502402,19
"-233.25215",216,"-233.25",0.394609722189361,0.230679326903846,0.163930395285515,0.660569,0.58544,0.782529891734839,0.357922464726324,0.964815,0.474295321958931,17
"-229.75215",216,"-229.75",0.729491973517044,0.390705584820278,0.338786388696766,0.788618,0.583067,0.568713082959987,0.476153095669781,0.831846,0.360202405315098,16
"-224.75215",216,"-224.75",0.758485039870019,0.475364862698986,0.283120177171032,0.711382,0.559387,0.657006833418465,0.647108646960581,0.955813,0.325812269370853,23
"-218.55215",216,"-218.55",0.788699657612686,0.430870258180945,0.357829399431741,0.550813,0.384945,0.529250815197215,0.461181284463757,0.603686,0.352439357031809,20
"-213.8215",216,"-213.8",0.861645433049206,0.526417231924808,0.335228201124398,0.656504,0.738606,0.596423127913361,0.66503059936986,0.904199,0.373525090746526,25
"-210.25215",216,"-210.25",0.777400952135201,0.395716331291357,0.381684620843844,0.522358,0.444505,0.489593207964862,0.432941648681389,0.688612,0.353300932234861,14
"-204.9215",216,"-204.9",0.654784606752521,0.372487922670748,0.282296684081774,0.70935,0.429075,0.551242498315671,0.452932218928901,0.822967,0.353830093171772,23
"-199.8215",216,"-199.8",0.559487150074006,0.317826079166735,0.241661070907272,0.747967,0.653287,0.489909134188879,0.369123801166702,0.696823,0.348016415019655,19
"-196.7215",216,"-196.7",0.871047781881988,0.535732880526102,0.335314901355885,0.443089,0.647843,0.632145605001632,0.683756302959624,0.91975,0.37966447053639,19
